1.99021526418787	1.7682824901302502e-15
1.99021526418787	0.00977198697068433
1.99021526418787	0.019480519480518346
1.99021526418787	0.022801302931595616
1.99021526418787	0.029315960912052942
1.99021526418787	0.03921568627450758
1.99021526418787	0.07894736842105297
1.99021526418787	0.07189542483660033
1.99021526418787	0.06885245901639186
1.99021526418787	0.0653594771241825
1.99021526418787	0.062295081967211986
1.99021526418787	0.059210526315787736
1.99021526418787	0.05228758169934509
1.99021526418787	0.05228758169934509
1.99021526418787	0.05228758169934509
1.99021526418787	0.04605263157894807
1.99021526418787	0.04262295081967215
1.99021526418787	0.04262295081967215
1.99021526418787	0.03921568627450915
1.99021526418787	0.03267973856209132
1.99021526418787	0.029508196721310657
1.99021526418787	0.029508196721310657
1.99021526418787	0.026143790849671722
1.99021526418787	0.022950819672130696
1.99021526418787	0.01960784313725546
1.99021526418787	0.022950819672130696
1.99021526418787	0.019607843137255457
1.99021526418787	0.01307189542483751
1.99021526418787	0.00983606557377245
1.99021526418787	0.0065359477124195976
1.99021526418787	0.0065359477124195976
1.99021526418787	0.0065359477124195976
1.99021526418787	0.0032786885245908166
1.99021526418787	-0.003257328990228657
1.99021526418787	0.0
1.99021526418787	-0.0065359477124195976
1.99021526418787	-0.009836065573770798
1.99021526418787	-0.013071895424835786
1.99021526418787	-0.009771986970682572
1.99021526418787	-0.01298701298701216
1.99021526418787	-0.016181229773462587
1.99021526418787	-0.016181229773462587
1.99021526418787	-0.022801302931597205
1.95499021526419	-0.025974025974026132
1.95499021526419	-0.029126213592232223
1.99021526418787	-0.022801302931597205
2.02544031311155	-0.019607843137255384
2.02544031311155	-0.0229508196721323
2.02544031311155	-0.022801302931597205
2.02544031311155	-0.0229508196721323
2.02544031311155	-0.026143790849674983
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.029508196721310657
2.02544031311155	-0.029508196721310657
2.02544031311155	-0.029508196721310657
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.02631578947368435
2.02544031311155	-0.0229508196721323
2.02544031311155	-0.0229508196721323
1.99021526418787	0.048859934853419815
1.99021526418787	0.058823529411764504
1.99021526418787	0.06840390879478685
1.99021526418787	0.07189542483660058
1.99021526418787	0.07843137254902019
1.99021526418787	0.08794788273615697
